NAME,B19050_001E,state,county,year
"Vieques Municipio, Puerto Rico",61700600.0,72,147,2014
"Villalba Municipio, Puerto Rico",196021100.0,72,149,2014
"Yabucoa Municipio, Puerto Rico",264985800.0,72,151,2014
"Yauco Municipio, Puerto Rico",244495600.0,72,153,2014
"Hardin County, Tennessee",511625100.0,47,71,2014
"Hawkins County, Tennessee",1192665800.0,47,73,2014
"Haywood County, Tennessee",326203100.0,47,75,2014
"Henderson County, Tennessee",541438400.0,47,77,2014
"Henry County, Tennessee",695455800.0,47,79,2014
"Hickman County, Tennessee",438262000.0,47,81,2014
"Houston County, Tennessee",158589600.0,47,83,2014
"Humphreys County, Tennessee",389619400.0,47,85,2014
"Jackson County, Tennessee",204801100.0,47,87,2014
"Jefferson County, Tennessee",1095170700.0,47,89,2014
"Johnson County, Tennessee",293621800.0,47,91,2014
"Knox County, Tennessee",12191441100.0,47,93,2014
"Lake County, Tennessee",89975800.0,47,95,2014
"Lauderdale County, Tennessee",422372900.0,47,97,2014
"Lawrence County, Tennessee",799513300.0,47,99,2014
"Lewis County, Tennessee",211510700.0,47,101,2014
"Lincoln County, Tennessee",709032400.0,47,103,2014
"Loudon County, Tennessee",1377722700.0,47,105,2014
"McMinn County, Tennessee",1027378800.0,47,107,2014
"McNairy County, Tennessee",433409900.0,47,109,2014
"Macon County, Tennessee",388200700.0,47,111,2014
"Madison County, Tennessee",2170815200.0,47,113,2014
"Marion County, Tennessee",585476500.0,47,115,2014
"Marshall County, Tennessee",638246300.0,47,117,2014
"Maury County, Tennessee",1870641900.0,47,119,2014
"Meigs County, Tennessee",213249900.0,47,121,2014
"Monroe County, Tennessee",884672100.0,47,123,2014
"Montgomery County, Tennessee",4011067900.0,47,125,2014
"Moore County, Tennessee",158742700.0,47,127,2014
"Morgan County, Tennessee",364048400.0,47,129,2014
"Obion County, Tennessee",668480400.0,47,131,2014
"Overton County, Tennessee",404085600.0,47,133,2014
"Perry County, Tennessee",130986100.0,47,135,2014
"Pickett County, Tennessee",110531500.0,47,137,2014
"Polk County, Tennessee",339849200.0,47,139,2014
"Putnam County, Tennessee",1554164300.0,47,141,2014
"Rhea County, Tennessee",615277000.0,47,143,2014
"Roane County, Tennessee",1212753900.0,47,145,2014
"Robertson County, Tennessee",1573622300.0,47,147,2014
"Rutherford County, Tennessee",6696184300.0,47,149,2014
"Scott County, Tennessee",378259500.0,47,151,2014
"Sequatchie County, Tennessee",307836000.0,47,153,2014
"Sevier County, Tennessee",2002845100.0,47,155,2014
"Shelby County, Tennessee",23338522700.0,47,157,2014
"Smith County, Tennessee",404399200.0,47,159,2014
"Stewart County, Tennessee",276457900.0,47,161,2014
"Sullivan County, Tennessee",3716266400.0,47,163,2014
"Sumner County, Tennessee",4609745800.0,47,165,2014
"Tipton County, Tennessee",1387825800.0,47,167,2014
"Trousdale County, Tennessee",150746300.0,47,169,2014
"Unicoi County, Tennessee",372933300.0,47,171,2014
"Union County, Tennessee",333009500.0,47,173,2014
"Van Buren County, Tennessee",103349300.0,47,175,2014
"Warren County, Tennessee",762433500.0,47,177,2014
"Washington County, Tennessee",3197045900.0,47,179,2014
"Wayne County, Tennessee",256210400.0,47,181,2014
"Weakley County, Tennessee",656601100.0,47,183,2014
"White County, Tennessee",434004900.0,47,185,2014
"Williamson County, Tennessee",8168987900.0,47,187,2014
"Wilson County, Tennessee",3280528100.0,47,189,2014
"Anderson County, Texas",971980500.0,48,1,2014
"Andrews County, Texas",460337100.0,48,3,2014
"Angelina County, Texas",1837082500.0,48,5,2014
"Aransas County, Texas",586551600.0,48,7,2014
"Archer County, Texas",243731800.0,48,9,2014
"Armstrong County, Texas",48936800.0,48,11,2014
"Atascosa County, Texas",1007062000.0,48,13,2014
"Austin County, Texas",759509800.0,48,15,2014
"Bailey County, Texas",120144200.0,48,17,2014
"Bandera County, Texas",548466300.0,48,19,2014
"Bastrop County, Texas",1702979300.0,48,21,2014
"Baylor County, Texas",108573100.0,48,23,2014
"Bee County, Texas",498787400.0,48,25,2014
"Bell County, Texas",6886733900.0,48,27,2014
"Bexar County, Texas",41835994300.0,48,29,2014
"Blanco County, Texas",288124600.0,48,31,2014
"Borden County, Texas",34538400.0,48,33,2014
"Bosque County, Texas",421290000.0,48,35,2014
"Bowie County, Texas",2034698000.0,48,37,2014
"Brazoria County, Texas",9519302200.0,48,39,2014
"Brazos County, Texas",4314476000.0,48,41,2014
"Brewster County, Texas",244793900.0,48,43,2014
"Briscoe County, Texas",,48,45,2014
"Brooks County, Texas",92248600.0,48,47,2014
"Brown County, Texas",711466300.0,48,49,2014
"Burleson County, Texas",376646000.0,48,51,2014
"Burnet County, Texas",1076315000.0,48,53,2014
"Caldwell County, Texas",728018700.0,48,55,2014
"Calhoun County, Texas",502259300.0,48,57,2014
"Callahan County, Texas",283136800.0,48,59,2014
"Cameron County, Texas",5852159200.0,48,61,2014
"Camp County, Texas",226262700.0,48,63,2014
"Carson County, Texas",164236400.0,48,65,2014
"Cass County, Texas",574212700.0,48,67,2014
"Castro County, Texas",164341200.0,48,69,2014
"Chambers County, Texas",1086015600.0,48,71,2014
"Cherokee County, Texas",969704000.0,48,73,2014
"Childress County, Texas",143925300.0,48,75,2014
"Clay County, Texas",267812100.0,48,77,2014
"Cochran County, Texas",53608300.0,48,79,2014
"Coke County, Texas",91300100.0,48,81,2014
"Coleman County, Texas",176614600.0,48,83,2014
"Collin County, Texas",31743121300.0,48,85,2014
"Collingsworth County, Texas",61670900.0,48,87,2014
"Colorado County, Texas",478244600.0,48,89,2014
"Comal County, Texas",3753783700.0,48,91,2014
"Comanche County, Texas",241706500.0,48,93,2014
"Concho County, Texas",53623000.0,48,95,2014
"Cooke County, Texas",975627500.0,48,97,2014
"Coryell County, Texas",1283054900.0,48,99,2014
"Cottle County, Texas",30538900.0,48,101,2014
"Crane County, Texas",110617300.0,48,103,2014
"Crockett County, Texas",91354100.0,48,105,2014
"Crosby County, Texas",120035000.0,48,107,2014
"Culberson County, Texas",35883000.0,48,109,2014
"Dallam County, Texas",132434900.0,48,111,2014
"Dallas County, Texas",64269376900.0,48,113,2014
"Dawson County, Texas",256794500.0,48,115,2014
"Deaf Smith County, Texas",340905800.0,48,117,2014
"Delta County, Texas",100267800.0,48,119,2014
"Denton County, Texas",23801131800.0,48,121,2014
"DeWitt County, Texas",490590200.0,48,123,2014
"Dickens County, Texas",,48,125,2014
"Dimmit County, Texas",211818000.0,48,127,2014
"Donley County, Texas",66317500.0,48,129,2014
"Duval County, Texas",228783300.0,48,131,2014
"Eastland County, Texas",387449400.0,48,133,2014
"Ector County, Texas",3635478700.0,48,135,2014
"Juana Díaz Municipio, Puerto Rico",437459200.0,72,75,2014
"Río Grande Municipio, Puerto Rico",503882400.0,72,119,2014
"Loíza Municipio, Puerto Rico",226309900.0,72,87,2014
"Manatí Municipio, Puerto Rico",433606000.0,72,91,2014
"San Germán Municipio, Puerto Rico",288888800.0,72,125,2014
"Bayamón Municipio, Puerto Rico",2474767200.0,72,21,2014
"Cataño Municipio, Puerto Rico",272536100.0,72,33,2014
"San Sebastián Municipio, Puerto Rico",266056700.0,72,131,2014
"Añasco Municipio, Puerto Rico",216575200.0,72,11,2014
"Canóvanas Municipio, Puerto Rico",442392900.0,72,29,2014
"Peñuelas Municipio, Puerto Rico",157818000.0,72,111,2014
"Rincón Municipio, Puerto Rico",133126800.0,72,117,2014
"Mayagüez Municipio, Puerto Rico",794893200.0,72,97,2014
"Guánica Municipio, Puerto Rico",103463800.0,72,55,2014
"Comerío Municipio, Puerto Rico",128520300.0,72,45,2014
"Las Marías Municipio, Puerto Rico",60074000.0,72,83,2014
"Las Marías Municipio, Puerto Rico",62454500.0,72,83,2013
"Añasco Municipio, Puerto Rico",211431300.0,72,11,2013
"San Sebastián Municipio, Puerto Rico",255476900.0,72,131,2013
"Bayamón Municipio, Puerto Rico",2425257700.0,72,21,2013
"Cataño Municipio, Puerto Rico",275897500.0,72,33,2013
"Guánica Municipio, Puerto Rico",108020300.0,72,55,2013
"Mayagüez Municipio, Puerto Rico",770925900.0,72,97,2013
"Autauga County, Alabama",1298573400.0,1,1,2013
"Baldwin County, Alabama",4897889500.0,1,3,2013
"Barbour County, Alabama",404116600.0,1,5,2013
"Bibb County, Alabama",346641500.0,1,7,2013
"Blount County, Alabama",1157141900.0,1,9,2013
"Bullock County, Alabama",183389700.0,1,11,2013
"Butler County, Alabama",338369300.0,1,13,2013
"Calhoun County, Alabama",2356046400.0,1,15,2013
"Chambers County, Alabama",617464700.0,1,17,2013
"Cherokee County, Alabama",580670700.0,1,19,2013
"Chilton County, Alabama",880193700.0,1,21,2013
"Choctaw County, Alabama",262879900.0,1,23,2013
"Clarke County, Alabama",444044300.0,1,25,2013
"Clay County, Alabama",249220800.0,1,27,2013
"Cleburne County, Alabama",273231900.0,1,29,2013
"Coffee County, Alabama",1113211300.0,1,31,2013
"Colbert County, Alabama",1135048500.0,1,33,2013
"Conecuh County, Alabama",193801100.0,1,35,2013
"Coosa County, Alabama",199501800.0,1,37,2013
"Covington County, Alabama",745006900.0,1,39,2013
"Crenshaw County, Alabama",287256400.0,1,41,2013
"Cullman County, Alabama",1615880200.0,1,43,2013
"Dale County, Alabama",1076507700.0,1,45,2013
"Dallas County, Alabama",690521300.0,1,47,2013
"DeKalb County, Alabama",1205049400.0,1,49,2013
"Elmore County, Alabama",1866988200.0,1,51,2013
"Escambia County, Alabama",586005900.0,1,53,2013
"Etowah County, Alabama",2026493000.0,1,55,2013
"Fayette County, Alabama",308645700.0,1,57,2013
"Franklin County, Alabama",603040200.0,1,59,2013
"Geneva County, Alabama",527544000.0,1,61,2013
"Greene County, Alabama",121991900.0,1,63,2013
"Hale County, Alabama",273474200.0,1,65,2013
"Henry County, Alabama",366225800.0,1,67,2013
"Houston County, Alabama",2271646100.0,1,69,2013
"Jackson County, Alabama",1030124900.0,1,71,2013
"Jefferson County, Alabama",17205740500.0,1,73,2013
"Lamar County, Alabama",272730800.0,1,75,2013
"Lauderdale County, Alabama",2121804500.0,1,77,2013
"Lawrence County, Alabama",664801400.0,1,79,2013
"Lee County, Alabama",3301680300.0,1,81,2013
"Limestone County, Alabama",2074686900.0,1,83,2013
"Lowndes County, Alabama",193541800.0,1,85,2013
"Macon County, Alabama",338986700.0,1,87,2013
"Madison County, Alabama",10572041900.0,1,89,2013
"Marengo County, Alabama",448536900.0,1,91,2013
"Marion County, Alabama",591492100.0,1,93,2013
"Marshall County, Alabama",1827631400.0,1,95,2013
"Mobile County, Alabama",8943453800.0,1,97,2013
"Monroe County, Alabama",335122400.0,1,99,2013
"Montgomery County, Alabama",5545473600.0,1,101,2013
"Morgan County, Alabama",2762778500.0,1,103,2013
"Perry County, Alabama",127415900.0,1,105,2013
"Pickens County, Alabama",318738100.0,1,107,2013
"Pike County, Alabama",629983800.0,1,109,2013
"Randolph County, Alabama",444660500.0,1,111,2013
"Russell County, Alabama",1032013900.0,1,113,2013
"St. Clair County, Alabama",1956766800.0,1,115,2013
"Shelby County, Alabama",6450162300.0,1,117,2013
"Sumter County, Alabama",177369700.0,1,119,2013
"Talladega County, Alabama",1534521400.0,1,121,2013
"Tallapoosa County, Alabama",857858000.0,1,123,2013
"Tuscaloosa County, Alabama",4139302800.0,1,125,2013
"Walker County, Alabama",1314320200.0,1,127,2013
"Washington County, Alabama",349596800.0,1,129,2013
"Wilcox County, Alabama",137493700.0,1,131,2013
"Winston County, Alabama",437376200.0,1,133,2013
"Aleutians East Borough, Alaska",32958300.0,2,13,2013
"Douglas County, Georgia",3058799500.0,13,97,2013
"Early County, Georgia",179302300.0,13,99,2013
"Echols County, Georgia",62411100.0,13,101,2013
"Effingham County, Georgia",1278983800.0,13,103,2013
"Elbert County, Georgia",354834500.0,13,105,2013
"Emanuel County, Georgia",369523700.0,13,107,2013
"Evans County, Georgia",198843700.0,13,109,2013
"Fannin County, Georgia",447890000.0,13,111,2013
"Fayette County, Georgia",3703342700.0,13,113,2013
"Floyd County, Georgia",1898290600.0,13,115,2013
"Forsyth County, Georgia",6070733100.0,13,117,2013
"Franklin County, Georgia",390550900.0,13,119,2013
"Fulton County, Georgia",33500550700.0,13,121,2013
"Gilmer County, Georgia",604745600.0,13,123,2013
"Glascock County, Georgia",57200000.0,13,125,2013
"Glynn County, Georgia",2104828600.0,13,127,2013
"Gordon County, Georgia",1004450500.0,13,129,2013
"Grady County, Georgia",386677500.0,13,131,2013
"Greene County, Georgia",436581100.0,13,133,2013
"Gwinnett County, Georgia",20628262000.0,13,135,2013
"Habersham County, Georgia",778899200.0,13,137,2013
"Hall County, Georgia",4163191000.0,13,139,2013
"Hancock County, Georgia",,13,141,2013
"Haralson County, Georgia",562183200.0,13,143,2013
"Harris County, Georgia",981721000.0,13,145,2013
"Hart County, Georgia",498149200.0,13,147,2013
"Heard County, Georgia",214868800.0,13,149,2013
"Henry County, Georgia",5043632600.0,13,151,2013
"Houston County, Georgia",3487322300.0,13,153,2013
"Irwin County, Georgia",167601300.0,13,155,2013
"Jackson County, Georgia",1389177000.0,13,157,2013
"Jasper County, Georgia",282162600.0,13,159,2013
"Jeff Davis County, Georgia",254286100.0,13,161,2013
"Jefferson County, Georgia",236536800.0,13,163,2013
"Jenkins County, Georgia",,13,165,2013
"Johnson County, Georgia",150973400.0,13,167,2013
"Jones County, Georgia",671381000.0,13,169,2013
"Lamar County, Georgia",328700800.0,13,171,2013
"Lanier County, Georgia",168700000.0,13,173,2013
"Laurens County, Georgia",855016100.0,13,175,2013
"Lee County, Georgia",739488700.0,13,177,2013
"Liberty County, Georgia",1286600300.0,13,179,2013
"Lincoln County, Georgia",160044900.0,13,181,2013
"Long County, Georgia",243211300.0,13,183,2013
"Lowndes County, Georgia",2028520400.0,13,185,2013
"Lumpkin County, Georgia",598684700.0,13,187,2013
"McDuffie County, Georgia",380347000.0,13,189,2013
"McIntosh County, Georgia",274050600.0,13,191,2013
"Macon County, Georgia",184939500.0,13,193,2013
"Madison County, Georgia",528580900.0,13,195,2013
"Marion County, Georgia",137060500.0,13,197,2013
"Meriwether County, Georgia",393636800.0,13,199,2013
"Miller County, Georgia",112565100.0,13,201,2013
"Mitchell County, Georgia",340569400.0,13,205,2013
"Monroe County, Georgia",592427900.0,13,207,2013
"Montgomery County, Georgia",141926800.0,13,209,2013
"Morgan County, Georgia",448531200.0,13,211,2013
"Murray County, Georgia",631882300.0,13,213,2013
"Muscogee County, Georgia",4230245200.0,13,215,2013
"Newton County, Georgia",2073487000.0,13,217,2013
"Oconee County, Georgia",1093526100.0,13,219,2013
"Oglethorpe County, Georgia",284753900.0,13,221,2013
"Paulding County, Georgia",3380364100.0,13,223,2013
"Peach County, Georgia",518996200.0,13,225,2013
"Pickens County, Georgia",771434300.0,13,227,2013
"Pierce County, Georgia",368635700.0,13,229,2013
"Pike County, Georgia",389408700.0,13,231,2013
"Polk County, Georgia",737456700.0,13,233,2013
"Pulaski County, Georgia",201483100.0,13,235,2013
"Putnam County, Georgia",559134200.0,13,237,2013
"Quitman County, Georgia",33694700.0,13,239,2013
"Rabun County, Georgia",355349600.0,13,241,2013
"Randolph County, Georgia",128508500.0,13,243,2013
"Richmond County, Georgia",3713830400.0,13,245,2013
"Rockdale County, Georgia",1918226600.0,13,247,2013
"Schley County, Georgia",93076600.0,13,249,2013
"Screven County, Georgia",247173800.0,13,251,2013
"Seminole County, Georgia",149539700.0,13,253,2013
"Spalding County, Georgia",1211603000.0,13,255,2013
"Stephens County, Georgia",458019000.0,13,257,2013
"Stewart County, Georgia",64555200.0,13,259,2013
"Sumter County, Georgia",534953900.0,13,261,2013
"Talbot County, Georgia",111101300.0,13,263,2013
"Taliaferro County, Georgia",,13,265,2013
"Tattnall County, Georgia",373534100.0,13,267,2013
"Taylor County, Georgia",150196800.0,13,269,2013
"Telfair County, Georgia",198585100.0,13,271,2013
"Terrell County, Georgia",148238500.0,13,273,2013
"Thomas County, Georgia",858363000.0,13,275,2013
"Tift County, Georgia",703854300.0,13,277,2013
"Toombs County, Georgia",491291000.0,13,279,2013
"Towns County, Georgia",203857500.0,13,281,2013
"Treutlen County, Georgia",,13,283,2013
"Troup County, Georgia",1404032000.0,13,285,2013
"Turner County, Georgia",143281100.0,13,287,2013
"Twiggs County, Georgia",145841600.0,13,289,2013
"Union County, Georgia",477917200.0,13,291,2013
"Upson County, Georgia",468902500.0,13,293,2013
"Walker County, Georgia",1398447700.0,13,295,2013
"Walton County, Georgia",1886188300.0,13,297,2013
"Ware County, Georgia",657923200.0,13,299,2013
"Warren County, Georgia",94631700.0,13,301,2013
"Washington County, Georgia",342175000.0,13,303,2013
"Wayne County, Georgia",483880600.0,13,305,2013
"Webster County, Georgia",,13,307,2013
"Wheeler County, Georgia",74106700.0,13,309,2013
"White County, Georgia",611685300.0,13,311,2013
"Whitfield County, Georgia",1928138500.0,13,313,2013
"Wilcox County, Georgia",110607400.0,13,315,2013
"Wilkes County, Georgia",163491100.0,13,317,2013
"Wilkinson County, Georgia",151957000.0,13,319,2013
"Worth County, Georgia",382349600.0,13,321,2013
"Hawaii County, Hawaii",4271581200.0,15,1,2013
"Honolulu County, Hawaii",27802108400.0,15,3,2013
"Kalawao County, Hawaii",,15,5,2013
"Kauai County, Hawaii",1713201800.0,15,7,2013
"Maui County, Hawaii",4410666400.0,15,9,2013
"Ada County, Idaho",10835327200.0,16,1,2013
"Adams County, Idaho",84594700.0,16,3,2013
"Bannock County, Idaho",1712235300.0,16,5,2013
"Bear Lake County, Idaho",134045700.0,16,7,2013
"Benewah County, Idaho",185736900.0,16,9,2013
"Bingham County, Idaho",836963800.0,16,11,2013
"Blaine County, Idaho",770507300.0,16,13,2013
"Boise County, Idaho",163479300.0,16,15,2013
"Bonner County, Idaho",930291600.0,16,17,2013
"Aleutians West Census Area, Alaska",94933300.0,2,16,2013
"Anchorage Municipality, Alaska",10198337000.0,2,20,2013
"Bethel Census Area, Alaska",301845300.0,2,50,2013
"Bristol Bay Borough, Alaska",35465900.0,2,60,2013
"Denali Borough, Alaska",62023300.0,2,68,2013
"Dillingham Census Area, Alaska",95413800.0,2,70,2013
"Fairbanks North Star Borough, Alaska",2958965600.0,2,90,2013
"Haines Borough, Alaska",78195000.0,2,100,2013
"Hoonah-Angoon Census Area, Alaska",58780000.0,2,105,2013
"Juneau City and Borough, Alaska",1161809200.0,2,110,2013
"Kenai Peninsula Borough, Alaska",1672923000.0,2,122,2013
"Ketchikan Gateway Borough, Alaska",413439100.0,2,130,2013
"Kodiak Island Borough, Alaska",361622600.0,2,150,2013
"Lake and Peninsula Borough, Alaska",32532200.0,2,164,2013
"Matanuska-Susitna Borough, Alaska",2596059400.0,2,170,2013
"Nome Census Area, Alaska",187977500.0,2,180,2013
"North Slope Borough, Alaska",179089500.0,2,185,2013
"Northwest Arctic Borough, Alaska",135740300.0,2,188,2013
"Petersburg Census Area, Alaska",127998200.0,2,195,2013
"Prince of Wales-Hyder Census Area, Alaska",135850300.0,2,198,2013
"Sitka City and Borough, Alaska",284383700.0,2,220,2013
"Skagway Municipality, Alaska",36250500.0,2,230,2013
"Southeast Fairbanks Census Area, Alaska",168710800.0,2,240,2013
"Valdez-Cordova Census Area, Alaska",290901000.0,2,261,2013
"Wade Hampton Census Area, Alaska",85291400.0,2,270,2013
"Wrangell City and Borough, Alaska",67126400.0,2,275,2013
"Yakutat City and Borough, Alaska",19420800.0,2,282,2013
"Yukon-Koyukuk Census Area, Alaska",100459500.0,2,290,2013
"Apache County, Arizona",787036900.0,4,1,2013
"Cochise County, Arizona",2935417800.0,4,3,2013
"Coconino County, Arizona",3008883200.0,4,5,2013
"Gila County, Arizona",1028827500.0,4,7,2013
"Graham County, Arizona",597383900.0,4,9,2013
"Greenlee County, Arizona",180862100.0,4,11,2013
"La Paz County, Arizona",457168300.0,4,12,2013
"Maricopa County, Arizona",102619702700.0,4,13,2013
"Mohave County, Arizona",4086068300.0,4,15,2013
"Navajo County, Arizona",1691046500.0,4,17,2013
"Pima County, Arizona",24137708600.0,4,19,2013
"Pinal County, Arizona",7456826400.0,4,21,2013
"Santa Cruz County, Arizona",796016700.0,4,23,2013
"Yavapai County, Arizona",5217016500.0,4,25,2013
"Yuma County, Arizona",3740259500.0,4,27,2013
"Arkansas County, Arkansas",428521900.0,5,1,2013
"Ashley County, Arkansas",418033600.0,5,3,2013
"Baxter County, Arkansas",860738300.0,5,5,2013
"Benton County, Arkansas",5967793900.0,5,7,2013
"Boone County, Arkansas",801670600.0,5,9,2013
"Bradley County, Arkansas",221213900.0,5,11,2013
"Calhoun County, Arkansas",85150800.0,5,13,2013
"Carroll County, Arkansas",545869800.0,5,15,2013
"Chicot County, Arkansas",190946200.0,5,17,2013
"Clark County, Arkansas",392899000.0,5,19,2013
"Clay County, Arkansas",284079000.0,5,21,2013
"Cleburne County, Arkansas",551824300.0,5,23,2013
"Cleveland County, Arkansas",173170800.0,5,25,2013
"Columbia County, Arkansas",466643000.0,5,27,2013
"Conway County, Arkansas",405256100.0,5,29,2013
"Craighead County, Arkansas",2249890200.0,5,31,2013
"Crawford County, Arkansas",1181071500.0,5,33,2013
"Crittenden County, Arkansas",950927100.0,5,35,2013
"Cross County, Arkansas",327155400.0,5,37,2013
"Dallas County, Arkansas",131695200.0,5,39,2013
"Desha County, Arkansas",246073700.0,5,41,2013
"Drew County, Arkansas",313306000.0,5,43,2013
"Faulkner County, Arkansas",2719087500.0,5,45,2013
"Franklin County, Arkansas",328469500.0,5,47,2013
"Fulton County, Arkansas",232115700.0,5,49,2013
"Garland County, Arkansas",2163154900.0,5,51,2013
"Grant County, Arkansas",410111000.0,5,53,2013
"Greene County, Arkansas",813446300.0,5,55,2013
"Hempstead County, Arkansas",356412600.0,5,57,2013
"Hot Spring County, Arkansas",622353500.0,5,59,2013
"Howard County, Arkansas",243859200.0,5,61,2013
"Independence County, Arkansas",727718600.0,5,63,2013
"Izard County, Arkansas",238756400.0,5,65,2013
"Jackson County, Arkansas",267194100.0,5,67,2013
"Jefferson County, Arkansas",1426697000.0,5,69,2013
"Johnson County, Arkansas",488857400.0,5,71,2013
"Lafayette County, Arkansas",115556600.0,5,73,2013
"Lawrence County, Arkansas",262256500.0,5,75,2013
"Lee County, Arkansas",122930900.0,5,77,2013
"Lincoln County, Arkansas",204596800.0,5,79,2013
"Little River County, Arkansas",255133400.0,5,81,2013
"Logan County, Arkansas",400190400.0,5,83,2013
"Lonoke County, Arkansas",1561067000.0,5,85,2013
"Madison County, Arkansas",286554500.0,5,87,2013
"Marion County, Arkansas",293347900.0,5,89,2013
"Miller County, Arkansas",859751700.0,5,91,2013
"Mississippi County, Arkansas",841159600.0,5,93,2013
"Monroe County, Arkansas",135113600.0,5,95,2013
"Montgomery County, Arkansas",175568200.0,5,97,2013
"Nevada County, Arkansas",161294100.0,5,99,2013
"Newton County, Arkansas",145684700.0,5,101,2013
"Ouachita County, Arkansas",465487800.0,5,103,2013
"Perry County, Arkansas",223838400.0,5,105,2013
"Phillips County, Arkansas",356266700.0,5,107,2013
"Pike County, Arkansas",199399900.0,5,109,2013
"Poinsett County, Arkansas",390996000.0,5,111,2013
"Polk County, Arkansas",373383900.0,5,113,2013
"Pope County, Arkansas",1188764200.0,5,115,2013
"Prairie County, Arkansas",155439200.0,5,117,2013
"Pulaski County, Arkansas",10103937000.0,5,119,2013
"Randolph County, Arkansas",333774300.0,5,121,2013
"St. Francis County, Arkansas",391740900.0,5,123,2013
"Saline County, Arkansas",2731749000.0,5,125,2013
"Scott County, Arkansas",207777000.0,5,127,2013
"Searcy County, Arkansas",128159300.0,5,129,2013
"Sebastian County, Arkansas",2869652100.0,5,131,2013
"Sevier County, Arkansas",256495400.0,5,133,2013
"Sharp County, Arkansas",279333200.0,5,135,2013
"Stone County, Arkansas",206364800.0,5,137,2013
"Union County, Arkansas",842718800.0,5,139,2013
"Van Buren County, Arkansas",309017600.0,5,141,2013
"Washington County, Arkansas",4760055900.0,5,143,2013
"White County, Arkansas",1667459600.0,5,145,2013
"Woodruff County, Arkansas",134145300.0,5,147,2013
"Yell County, Arkansas",352580400.0,5,149,2013
"Alameda County, California",52862229500.0,6,1,2013
"Alpine County, California",27224400.0,6,3,2013
"Amador County, California",996781700.0,6,5,2013
"Butte County, California",5010992500.0,6,7,2013
"Calaveras County, California",1312141700.0,6,9,2013
"Colusa County, California",436830500.0,6,11,2013
"Contra Costa County, California",39847355500.0,6,13,2013
"Del Norte County, California",510201900.0,6,15,2013
"El Dorado County, California",6126402000.0,6,17,2013
"Fresno County, California",18280975400.0,6,19,2013
"Glenn County, California",605181200.0,6,21,2013
"Humboldt County, California",2991355000.0,6,23,2013
"Imperial County, California",2782361600.0,6,25,2013
"Inyo County, California",481331400.0,6,27,2013
"Kern County, California",16510248400.0,6,29,2013
"Kings County, California",2574740900.0,6,31,2013
"Lake County, California",1366936200.0,6,33,2013
"Lassen County, California",628017800.0,6,35,2013
"Los Angeles County, California",263003503000.0,6,37,2013
"Madera County, California",2561147900.0,6,39,2013
"Marin County, California",14180734700.0,6,41,2013
"Mariposa County, California",454169900.0,6,43,2013
"Mendocino County, California",1957267300.0,6,45,2013
"Merced County, California",4480833900.0,6,47,2013
"Modoc County, California",194231000.0,6,49,2013
"Mono County, California",361467300.0,6,51,2013
"Monterey County, California",9956204100.0,6,53,2013
"Napa County, California",4668817100.0,6,55,2013
"Nevada County, California",3108121000.0,6,57,2013
"Orange County, California",100679729000.0,6,59,2013
"Placer County, California",12159839800.0,6,61,2013
"Plumas County, California",560916400.0,6,63,2013
"Riverside County, California",50383488100.0,6,65,2013
"Sacramento County, California",37344975400.0,6,67,2013
"San Benito County, California",1376248300.0,6,69,2013
"San Bernardino County, California",41722619100.0,6,71,2013
"San Diego County, California",91381171000.0,6,73,2013
"San Francisco County, California",38059756200.0,6,75,2013
"San Joaquin County, California",15183080100.0,6,77,2013
"San Luis Obispo County, California",7870290100.0,6,79,2013
"San Mateo County, California",32533932300.0,6,81,2013
"Santa Barbara County, California",12503941100.0,6,83,2013
"Santa Clara County, California",73563076700.0,6,85,2013
"Santa Cruz County, California",8300905900.0,6,87,2013
"Shasta County, California",4074374000.0,6,89,2013
"Sierra County, California",70132900.0,6,91,2013
"Siskiyou County, California",979160200.0,6,93,2013
"Solano County, California",11737469200.0,6,95,2013
"Sonoma County, California",15562626300.0,6,97,2013
"Stanislaus County, California",10868001200.0,6,99,2013
"Sutter County, California",2180912800.0,6,101,2013
"Tehama County, California",1262745900.0,6,103,2013
"Trinity County, California",290761100.0,6,105,2013
"Tulare County, California",7727342100.0,6,107,2013
"Tuolumne County, California",1385767500.0,6,109,2013
"Ventura County, California",26405610000.0,6,111,2013
"Yolo County, California",5428112700.0,6,113,2013
"Yuba County, California",1357082900.0,6,115,2013
"Adams County, Colorado",10544845500.0,8,1,2013
"Alamosa County, Colorado",297782600.0,8,3,2013
"Arapahoe County, Colorado",18628907700.0,8,5,2013
"Archuleta County, Colorado",342925900.0,8,7,2013
"Baca County, Colorado",82586200.0,8,9,2013
"Bent County, Colorado",90977900.0,8,11,2013
"Boulder County, Colorado",11235570600.0,8,13,2013
"Broomfield County, Colorado",2105157800.0,8,14,2013
"Chaffee County, Colorado",477147200.0,8,15,2013
"Cheyenne County, Colorado",49562400.0,8,17,2013
"Clear Creek County, Colorado",376803100.0,8,19,2013
"Conejos County, Colorado",138165900.0,8,21,2013
"Costilla County, Colorado",66957000.0,8,23,2013
"Crowley County, Colorado",50313400.0,8,25,2013
"Custer County, Colorado",,8,27,2013
"Delta County, Colorado",746314500.0,8,29,2013
"Denver County, Colorado",19887484600.0,8,31,2013
"Dolores County, Colorado",38407200.0,8,33,2013
"Douglas County, Colorado",12661090400.0,8,35,2013
